OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9
93	18	-4.01523552530547778e-01	1.19058737109294391e-01	-3.54085295942084211e-01	3.11198830460383213e-01	2.69229559460215429e-01	4.14868332428731834e-01	1.72498108474887391e-01	1.22869564050557073e-01	1.19409370663190184e-02	6.06113009401572436e-02
93	19	-5.10865343975797082e-01	8.41398680808243538e-02	-2.06385542932138649e-01	9.59959173519334408e-02	1.03132321571335561e-01	3.33074406733060102e-01	2.34803110330447734e-01	2.04542822621418985e-01	-1.19911853647655303e-01	4.36953391170205943e-02
93	20	-4.93732928038339292e-01	6.63000554713096962e-02	-2.11593165635533820e-01	8.70418779598607223e-02	9.86038214111284866e-02	3.07482623562579493e-01	2.02737799969775978e-01	1.53995415532932389e-01	-9.28264065128974747e-02	5.53887786632338633e-02
93	21	-3.94665607872466517e-01	7.69662885187377688e-03	-1.69230786097775199e-01	-5.39876270364154781e-02	-2.51814937337904027e-02	7.36747584818359114e-02	-4.20764398168477216e-02	-5.68023323725283247e-02	-6.31511382313402897e-02	4.44885520687900299e-02
93	22	-3.55201670424212690e-01	3.42026864624292645e-02	-1.83643178347651870e-01	1.54076780597841023e-02	2.64355128516658780e-02	9.52683538528883295e-02	-4.49126226556479866e-02	-2.91603651917643376e-02	-6.76876190458225308e-02	3.15423523184286889e-02
93	23	-3.27654449239084045e-01	5.64115340706357604e-02	-1.36855195515359296e-01	7.22429317774206207e-03	1.68073885413483302e-02	8.02197593129977266e-02	-3.73924008728076102e-02	1.26432220969790975e-02	-1.03911107502260402e-01	4.90588244263163720e-02
93	24	-2.69581602200395898e-01	5.74589735039848157e-02	-7.59078208300311696e-02	-1.42454780448882969e-03	8.92988117725329079e-03	3.73925641491685209e-02	-5.84818322568839352e-02	1.59354527026037765e-02	-1.26893584819749106e-01	4.61132978613084735e-02
94	0	-1.18154778280073769e+00	1.10972080143150520e+00	2.02442180697795138e+00	-2.17498826104601006e+00	2.66416170514918083e+00	1.71169580649384923e+00	-1.83939930673051633e+00	2.51720108902584228e+00	1.52880191246757691e+00	2.56404299028061500e+00
94	1	-1.14986439205270585e+00	1.15609981853022670e+00	2.49758839922738041e+00	-1.68044452106318865e+00	1.92138524643026054e+00	1.12476200412486338e+00	-1.43271121286747594e+00	1.71644502457172576e+00	1.74671256037655542e+00	2.55696600951507369e+00
94	2	-1.12985355730071935e+00	1.24012197137214697e+00	2.48227815549263875e+00	-1.37500300959221233e+00	2.01995147676560993e+00	8.40105423458768930e-01	-1.19589038559946159e+00	1.82155149806640027e+00	1.68815514493275498e+00	2.58441255113946333e+00
94	3	-1.13221339795265608e+00	1.29611998007564577e+00	2.49484405037747292e+00	-1.35461374663060208e+00	1.95326862232406961e+00	8.51106317837337256e-01	-1.17488375815978707e+00	1.88833096683253410e+00	1.67265494877019205e+00	2.60078789586818759e+00
94	4	-1.17521517039053403e+00	1.48250356639102532e+00	2.50621901889518428e+00	-1.30985346364188837e+00	1.96792764765578077e+00	8.96740808387165966e-01	-1.18872812694759866e+00	1.87949530484309424e+00	1.72782313101305363e+00	2.65798923051250702e+00
94	5	-1.35102358844648873e+00	1.52269580588666398e+00	2.50917783669529904e+00	-1.29529529507868868e+00	1.96517536064763365e+00	9.00991886820082244e-01	-1.19257302869109649e+00	1.87360701406698094e+00	1.72655161482728770e+00	2.83212432255875690e+00
94	6	-1.43105894234250552e+00	1.52050169788871603e+00	2.48833553114144790e+00	-1.34245355013809675e+00	1.94989480842053453e+00	8.44006723839207051e-01	-1.17041031976566146e+00	1.95730108038835282e+00	2.03381589189927681e+00	3.46924469610694119e+00
94	7	-1.32180004896407977e+00	1.58156316564764610e+00	2.43747101711869041e+00	-1.43371075822205540e+00	1.92155199787802622e+00	7.18552539152720326e-01	-1.23225238926967373e+00	2.06405467357207417e+00	2.78267305060592030e+00	6.74470917773480316e+00
94	8	-1.31542041350115690e+00	1.53610402061989615e+00	2.44584714961152283e+00	-1.34865484779809131e+00	1.92072835462429437e+00	7.85491173851612157e-01	-1.24227145282560247e+00	2.07940249444954484e+00	2.86188718524460262e+00	6.98091525514416933e+00
94	9	-1.26410643778401521e+00	1.47056221413438104e+00	2.36288171375691514e+00	-1.54521663868014136e+00	2.04093144893192946e+00	1.43721085043783514e+00	-1.27154580739544887e-01	1.85205569786761970e+00	2.88541897650496493e+00	7.42391855920371402e+00
94	10	-1.03611641205587057e+00	1.14132566906695621e+00	1.60431551053860977e+00	-7.49850394731418901e-01	1.46833870550362589e+00	6.55891731573110204e-01	-1.31115169671804899e+00	1.85589727477502286e+00	2.66437646129251737e+00	8.09420767615545955e+00
94	11	-1.06231498885341558e+00	1.07424483571769835e+00	1.13149202749429811e+00	-8.30768512510127288e-01	1.27765687602030154e+00	1.01956471787166691e+00	2.07473411645954009e-01	1.61604479085696284e+00	3.10104424275379298e+00	9.82538035944547516e+00
94	12	-1.01654422558878132e+00	9.68731918111332635e-01	8.71776976426513306e-01	-9.23170223451252436e-01	1.22593494634932143e+00	1.40374038704379256e+00	1.56880571280107972e+00	1.43274746756076765e+00	3.13330260652324855e+00	1.00074803183347711e+01
94	13	-9.93279170433329917e-01	9.29623559791593279e-01	7.92182983641951721e-01	-8.06810604798487097e-01	1.10856617261488943e+00	1.14864741145515881e+00	1.07541047199521933e+00	1.52800820580860774e+00	3.12617812448495203e+00	9.85574396591158219e+00
94	14	-9.20327259027767131e-01	8.06576901792239509e-01	5.54188125164501777e-01	-6.76019289995880568e-01	9.36580928768544485e-01	1.06351255863024963e+00	1.16119115399307482e+00	1.63039273462385537e+00	3.02701971117003410e+00	9.18144953689951748e+00
94	15	-8.44798026055906703e-01	6.85832283398874143e-01	3.65215072407288066e-01	-5.63691340809290065e-01	8.17165004949420903e-01	1.03550151128570245e+00	1.27399867954767654e+00	1.70690929330843777e+00	2.90292725268196561e+00	8.43854670773419890e+00
94	16	-8.07892386530258966e-01	6.30437390522363916e-01	3.00830737511976809e-01	-5.17411139080969917e-01	7.86396666784465959e-01	1.02632307296198100e+00	1.29356666376954532e+00	1.71407412867694897e+00	2.86909323039149999e+00	8.23567883012326618e+00
94	17	-7.54385916901941234e-01	5.52956541306910410e-01	2.25865177297995046e-01	-4.55879006167798806e-01	7.59125329431170393e-01	1.01471643540349343e+00	1.29016453205536497e+00	1.70371918049425464e+00	2.82928779745930958e+00	8.01186263681485222e+00
94	18	-6.88720802362902895e-01	4.60324952170045598e-01	1.48252266758449963e-01	-3.91141631466011663e-01	7.40706544257299870e-01	1.00496893489031325e+00	1.26936843922915599e+00	1.67655968155067403e+00	2.78343288333399252e+00	7.75553959501448897e+00
94	19	-6.36082921131811641e-01	3.89443189631553166e-01	9.76121624825959100e-02	-3.52907290376883398e-01	7.36962969614925134e-01	1.00338383087355187e+00	1.24994069651633288e+00	1.64939791761996335e+00	2.73730954882328659e+00	7.50029910808432110e+00
94	20	-5.93111516746714140e-01	3.35336731918551123e-01	6.53141483007314561e-02	-3.36004043658843066e-01	7.41523227570184851e-01	1.00620288284490367e+00	1.23697432135675900e+00	1.62649878245464241e+00	2.68560683872435213e+00	7.21683529916443245e+00
94	21	-5.29737059179059777e-01	2.60850959780015657e-01	2.84240802479557783e-02	-3.30662588252277567e-01	7.56542135657790604e-01	1.01247830704457731e+00	1.22185881076480829e+00	1.59221203824685453e+00	2.59084819114042064e+00	6.70413244640347372e+00
94	22	-4.34966840673382316e-01	1.59182559090082998e-01	-9.35788317865444974e-03	-3.53567102255573473e-01	7.90719197543866215e-01	1.02214342265216040e+00	1.20298014099539818e+00	1.53864720611680927e+00	2.42505733970702142e+00	5.83215491214146198e+00
94	23	-3.73451512288828225e-01	1.10740811609098697e-01	-3.94761188332090271e-03	-4.16741513595388302e-01	8.31894084767964337e-01	1.02939619505403979e+00	1.19364456922404427e+00	1.49909895006396554e+00	2.29315046800070377e+00	5.19337956931355649e+00
94	24	-3.08403006180426320e-01	9.93362862792161738e-02	6.53145738285310640e-02	-5.99282803906765027e-01	9.12902195778064196e-01	1.03507508153407457e+00	1.19041107710936256e+00	1.45014001497397493e+00	2.11201179978887588e+00	4.42587441274191207e+00
95	0	2.24180165324790970e+00	1.41386325588672168e+00	1.37745484962465703e+00	-2.95654679428979272e-01	-8.18857584172370867e-01	3.80303904645898250e-01	-6.86171153601014439e-01	1.60323868228085109e+00	5.63821179309810683e-01	6.58033809825961935e-01
95	1	1.44643667571752133e+00	1.53426661583718826e+00	1.10653495476261599e+00	-1.60793954450592386e-01	-7.48565191395775265e-01	4.03741667512182711e-01	-7.65434049305631303e-01	1.25471686424584705e+00	6.78043352735618665e-01	6.41404956001369597e-01
95	2	1.46490234198812574e+00	1.24710050607392908e+00	9.46279456373785410e-01	-3.86457339585516424e-03	-6.41253245906495128e-01	4.95867708735799773e-01	-9.39655151437256420e-01	1.10297506555992708e+00	7.67461960551368838e-01	6.24939368001507178e-01
95	3	1.43699436841216355e+00	1.20491443690069056e+00	8.66687897816460606e-01	1.11563345255716095e-01	-5.54712820350880764e-01	4.15241967006293289e-01	-9.57681479874189834e-01	1.23945759396434974e+00	7.76389580026638937e-01	6.30739294455296640e-01
95	4	1.43869909382605954e+00	1.23694647626616838e+00	9.51081464067227489e-01	1.99900551400182147e-01	-3.97348074311596133e-01	2.66801136875090994e-01	-1.06385902783983655e+00	1.27080612131972859e+00	8.86519375659185815e-01	6.56281264037220091e-01
95	5	1.45585226430020831e+00	1.29024770837896741e+00	1.02461726628103045e+00	3.16959216758880058e-01	-1.72352445137785387e-01	2.83954004907245650e-01	-1.02070186926047479e+00	1.25768578316578128e+00	9.18100068042949524e-01	8.57966287275858219e-01
95	6	1.42370606611004802e+00	1.26368780457405427e+00	1.09454314388502527e+00	3.92479407933707336e-01	-1.80970076680717434e-01	3.16775483469545760e-01	-9.92307420721567524e-01	1.33500659017830614e+00	1.15315682574093192e+00	1.17664081122019937e+00
95	7	1.43869101918188225e+00	1.28345625036374833e+00	1.07741685423271849e+00	4.63845981698256749e-01	-2.27164840401376550e-01	2.74445844890065127e-01	-1.01242509217607024e+00	1.37079994454959064e+00	1.37123875184909294e+00	1.61489827362345184e+00
95	8	1.38087747073518519e+00	1.20674071381793313e+00	1.12564793692048837e+00	5.00827146334267170e-01	-2.88382076067989990e-01	1.74639550210533262e-01	-1.12627644636298130e+00	1.46517757089139167e+00	1.61988378525943810e+00	2.44290787694241729e+00
95	9	1.37124488525300037e+00	1.18712099832943241e+00	1.09350309838259885e+00	4.25353430447250658e-01	-2.48503625054620508e-01	1.57220863384459564e-01	-1.13942718060556381e+00	1.49760088471159625e+00	1.70660476021176155e+00	2.61218288560980527e+00
95	10	1.21459576377695111e+00	1.07790864093692407e+00	8.26362053866784518e-01	3.65817875654707803e-01	1.27534022683047282e-01	1.83356313689275185e-01	-1.14213528046110868e+00	1.34971208955272060e+00	1.61960980984008729e+00	2.80538567028058194e+00
95	11	1.08629930309242240e+00	1.05144196320996430e+00	8.24385665123012923e-01	6.64550027424887668e-01	4.54783003589821710e-01	2.33688579920074441e-01	-1.03820737905091942e+00	1.33743014175025632e+00	1.83119049594297545e+00	3.30189829330924445e+00
95	12	1.01864998629121217e+00	1.03402067473788595e+00	8.77135500209542784e-01	8.15331523663410884e-01	6.90468947772981956e-01	2.22125851261801566e-01	-9.92464595669954042e-01	1.32369778988045272e+00	1.79456474165974833e+00	3.26876987996621926e+00
95	13	9.76617853469422093e-01	9.98312847055560670e-01	8.99266499307596612e-01	8.15278402598439977e-01	5.36213064908137249e-01	2.68287817634003278e-01	-9.38386822365773310e-01	1.29352486457132065e+00	1.71928098227024972e+00	3.07604741053390240e+00
95	14	9.78008809103304677e-01	9.94887477008191246e-01	8.96251051104838381e-01	7.27789878536704515e-01	5.04566990168237139e-01	2.43885129217764618e-01	-9.35222682689436868e-01	1.26282233552838163e+00	1.65808614948407418e+00	2.83978942495383047e+00
95	15	9.61217957027600045e-01	9.88966617726004471e-01	9.10579828709288330e-01	6.45727475304565868e-01	4.55300731567008510e-01	1.64160971859534155e-01	-8.80331424081417069e-01	1.13863398951885442e+00	1.40260937689897469e+00	1.89947785471107844e+00
95	16	9.40945387887907936e-01	9.70012376279880462e-01	8.90962746249027826e-01	5.88971341657263392e-01	4.13526620183719607e-01	1.19614323118619165e-01	-8.18639351543051785e-01	1.02744062016204385e+00	1.15225419747867996e+00	1.09029187168541286e+00
95	17	9.08650993252962946e-01	9.26473803305347787e-01	8.35451625393930586e-01	5.80614283851990542e-01	3.86319989990616897e-01	7.45903435448602992e-02	-7.66133946108825126e-01	9.44713723255789728e-01	1.02504047745260585e+00	8.17376596720036486e-01
95	18	8.43100180337095551e-01	8.17394169939778203e-01	7.06035192209232054e-01	5.61972179175855846e-01	3.04295542988549828e-01	9.62830793747752878e-03	-6.30061697466350323e-01	7.78443387113500807e-01	8.03168224557178179e-01	5.50312101433298451e-01
95	19	7.90059317803286087e-01	7.25167710369609919e-01	5.95833050710685042e-01	4.76127909717622644e-01	1.99685042733019930e-01	-3.48757217471812736e-02	-4.67992583592582334e-01	5.63971528332342875e-01	4.37032449332628914e-01	-2.10417705329408178e-01
95	20	7.63944547629899495e-01	6.54344664197265224e-01	5.03000727004554560e-01	4.11207932615501481e-01	1.29821919871321717e-01	-3.18154424030390945e-02	-3.63190769886692744e-01	4.66273481313128402e-01	3.70494543998052039e-01	-1.89074271370248126e-02
95	21	6.88913061857216902e-01	4.92269475736145046e-01	2.91065652106578754e-01	2.37905890482787263e-01	-3.57379648368521818e-02	-4.99449226480307845e-02	-1.01666874170974308e-01	1.77472001684300773e-01	5.13796523498150082e-02	-1.76800861508318197e-01
95	22	6.60640611538176437e-01	4.28672138262305213e-01	2.01112606009612671e-01	1.48103221077545200e-01	-8.12553393685975789e-02	-3.44737615403705178e-02	3.85175757989884848e-03	7.46321104023131010e-02	-2.14577248205790189e-02	-7.48226724612428284e-02
95	23	6.61696219127141938e-01	4.30223463823964591e-01	2.00685789597255720e-01	1.36910504357551172e-01	-5.42620537458070040e-02	-1.49668721944515720e-02	7.70919134980611789e-03	7.79046997101598970e-02	3.28149612823644410e-03	6.41179994890214711e-03
95	24	6.48642682312346675e-01	4.09586856787201914e-01	1.70671788687012271e-01	9.18507348269053669e-02	-2.17268104113708393e-02	1.24247715196154386e-02	5.19206423804154174e-02	3.21057748138115356e-02	-2.58022939955192855e-02	2.62128633993448518e-02
96	0	9.63699124912786753e-01	1.24902649783303921e+00	2.64061697057700373e+00	2.43814696774206219e+00	3.73383550922818552e-01	1.73508820397395791e+00	-3.05578557781280902e-01	2.04688530434378535e+00	-3.72180421145407836e-01	3.48115508589963651e+00
96	1	9.95029723136549249e-01	1.35522892570166364e+00	1.59293033296752995e+00	1.43516895964380020e+00	6.93365826829301257e-01	1.11478370500509749e+00	-1.92992390446119461e-01	2.32495927316631557e+00	-3.79690094244958698e-01	3.31322351267840176e+00
96	2	1.14320937845437554e+00	1.08968168095377971e+00	1.86390953817731742e+00	1.45847913911746385e+00	1.06006766618023951e+00	5.06747485632969230e-01	-5.43477555212228680e-02	2.31279887738245193e+00	-1.97644690836115716e-01	2.67252391568386161e+00
96	3	1.20407504599763060e+00	1.05822926842798282e+00	1.60373151047879703e+00	1.95968855798360475e+00	1.28081884364391607e+00	1.55445658377239282e-01	1.13777326211703722e-01	2.36361715481289192e+00	3.90999260620656597e-01	1.51350519066787581e+00
96	4	1.18120190429453675e+00	1.11032369311541923e+00	1.63024782358935272e+00	1.98207755918830508e+00	1.31929682128065284e+00	7.79509809224507022e-02	3.06891381657712348e-01	2.43205965792744250e+00	1.26514934089653974e+00	3.32876733895863364e-01
96	5	1.21438627284698852e+00	1.16253732019784950e+00	1.66524369046906329e+00	1.83849513150991783e+00	9.38951740641373545e-01	3.07442003584289081e-01	1.07817170672458640e+00	2.38340782042000576e+00	7.96743865843470678e-01	-7.93865941670185649e-01
96	6	1.19047532676904821e+00	1.20732897716577403e+00	1.68134562204296722e+00	1.79155412446732787e+00	1.01353168903592117e+00	5.14072440692386889e-01	1.54384903389523620e+00	2.36396689345070588e+00	6.31531274597784353e-01	-1.20024972860201862e+00
96	7	1.23957954883767307e+00	1.14264167836144948e+00	1.67171332516998139e+00	1.69318533974475760e+00	1.22938372587817435e+00	8.47075017565158905e-01	1.51850985871514910e+00	2.34767191995647684e+00	4.03970503960160210e-01	-1.59920262436419081e+00
96	8	1.04081012165281472e+00	1.00689649985433882e+00	1.64966284303781574e+00	1.68522291960854109e+00	1.23217667118532437e+00	8.69172436543675708e-01	1.51275388685530365e+00	2.34538404548624024e+00	3.86973968847923899e-01	-1.61769200933595592e+00
96	9	1.09978220723487263e+00	5.74137058924407251e-01	1.53197054574475544e+00	1.66552544767207533e+00	1.17382866614362902e+00	1.00185541084199548e+00	1.60730813354354796e+00	2.34924417682430642e+00	4.89512352261441241e-01	-1.50966643215809149e+00
96	10	1.04968133026359856e+00	9.43678050387827261e-01	1.41688870798676003e+00	1.41009622427723413e+00	1.64301823943446879e+00	1.58343331222052131e+00	1.36332719126067214e+00	1.91144089661017258e+00	1.09375776152991944e+00	8.64497973760388616e-01
96	11	1.01103756165461967e+00	1.31529196706407348e+00	1.40206335229242618e+00	1.38032423804640714e+00	1.16992650895154715e+00	6.38139559403249734e-01	1.09502576768149096e+00	1.71226529886156920e+00	1.81631864542764232e+00	2.71701926647040226e+00
96	12	8.29658824700974962e-01	5.49972097212920397e-01	1.13360460490322268e+00	1.26296388783811619e+00	9.24472914772450971e-01	7.70380022846233858e-01	1.13651518626052783e+00	1.53648936107054168e+00	1.93726184295267378e+00	3.71806282891856732e+00
96	13	8.69857513053649889e-01	8.34328214377666577e-01	1.07163664457677932e+00	1.13371918536950655e+00	9.80155837679402620e-01	1.06800368826355818e+00	1.20699452768284665e+00	1.42143058976889014e+00	1.92923187087349968e+00	3.93682669408038244e+00
96	14	9.24789906775159709e-01	9.66544516761068007e-01	1.06215443421423683e+00	1.08994504497222544e+00	1.02066305446194061e+00	1.13864798800051314e+00	1.20631506241947051e+00	1.40236812374227116e+00	2.00882412202549876e+00	3.95590916658546377e+00
96	15	9.70486697747963034e-01	1.04885663934437834e+00	1.06786528098982503e+00	1.08529058584880622e+00	1.04790047430970934e+00	1.13189998167605976e+00	1.19806154484011640e+00	1.39926610453818046e+00	1.98722697422622163e+00	3.96878455471014568e+00
